,,,,,Player,,,Year,Age,Tm,Pos,No.,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds,Sk%,NY/A,ANY/A,4QC,GWD,AV,Awards
2017,1,1,2,2,Mitchell Trubisky,Bears,North Carolina,Career,Career,,,,69,57,31-26-0,1200,1872,64.1,12536,72,3.8,48,2.6,634,45.4,70,6.7,6.3,10.4,181.7,85.5,,129,808,6.4,5.86,5.5,5,8,41,
2017,2,1,10,10,Patrick Mahomes,Chiefs,Texas Tech,Career,Career,,,,96,96,74-22-0,2386,3590,66.5,28424,219,6.1,63,1.8,1404,52.6,89,7.9,8.3,11.9,296.1,103.5,,148,980,4,7.34,7.76,14,16,109,
2017,3,1,12,12,Deshaun Watson,Texans,Clemson,Career,Career,,,,66,65,36-29-0,1390,2089,66.5,16756,118,5.6,45,2.2,804,48.1,77,8,8.2,12.1,253.9,100.8,,211,1241,9.2,6.75,6.89,9,11,63,
2017,4,2,20,52,DeShone Kizer,Browns,Notre Dame,Career,Career,,,,18,15,0-15-0,275,518,53.1,3081,11,2.1,24,4.6,139,33.9,56,5.9,4.3,11.2,171.2,58.9,,42,264,7.5,5.03,3.49,,,6,
2017,5,3,23,87,Davis Webb,Giants,California,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,3,40,104,C.J. Beathard,49ers,Iowa,Career,Career,,,,32,13,3-10-2000,340,563,60.4,3886,19,3.4,14,2.5,191,42.2,83,6.9,6.5,11.4,121.4,82.1,,53,400,8.6,5.66,5.25,,,9,
2017,7,4,29,135,Joshua Dobbs,Steelers,Tennessee,Career,Career,,,,21,14,3-11-2000,312,502,62.2,2920,15,3,13,2.6,153,40.7,69,5.8,5.2,9.4,139,77.3,,36,243,6.7,4.98,4.45,0,0,8,
2017,8,5,28,171,Nathan Peterman,Bills,Pittsburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,9,6,32,215,Brad Kaaya,Lions,Miami (FL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,7,35,253,Chad Kelly,Broncos,Mississippi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,1,1,1,Baker Mayfield,Browns,Oklahoma,Career,Career,,,,89,86,40-46-0,1750,2825,61.9,20332,130,4.6,74,2.6,963,44.4,89,7.2,6.9,11.6,228.4,88.1,,210,1338,6.9,6.26,6.02,8,10,64,
2018,2,1,3,3,Sam Darnold,Jets,USC,Career,Career,,,,66,56,21-35-0,1082,1811,59.7,12064,63,3.5,56,3.1,581,42,92,6.7,6,11.1,182.8,78.3,,149,972,7.6,5.66,5.02,3,5,28,
2018,3,1,7,7,Josh Allen,Bills,Wyoming,Career,Career,,,,94,93,63-30-0,1989,3145,63.2,22703,167,5.3,78,2.5,1110,49,98,7.2,7.2,11.4,241.5,92.2,,175,1087,5.3,6.51,6.46,13,19,92,
2018,4,1,10,10,Josh Rosen,Cardinals,UCLA,Career,Career,,,,24,16,3-13-2000,277,513,54,2864,12,2.3,21,4.1,139,35.7,75,5.6,4.2,10.3,119.3,61.1,,61,413,10.6,4.27,3.04,1,2,3,
2018,5,1,32,32,Lamar Jackson,Ravens,Louisville,Career,Career,,,,86,77,58-19-0,1362,2112,64.5,15887,125,5.9,45,2.1,766,47.1,83,7.5,7.7,11.7,184.7,98,,169,859,7.4,6.59,6.8,8,10,93,
2018,6,3,12,76,Mason Rudolph,Steelers,Oklahoma State,Career,Career,,,,21,13,8-4-2001,291,458,63.5,3085,19,4.1,11,2.4,135,41.5,86,6.7,6.5,10.6,146.9,86.9,,22,175,4.6,6.06,5.82,2,2,7,
2018,7,4,8,108,Kyle Lauletta,Giants,Richmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,5,34,171,Mike White,Cowboys,Western Kentucky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,6,25,199,Luke Falk,Titans,Washington State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,6,29,203,Tanner Lee,Jaguars,Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,7,1,219,Danny Etling,Patriots,Louisiana State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,12,7,2,220,Alex McGough,Seahawks,Florida International,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,13,7,31,249,Logan Woodside,Bengals,Toledo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,1,1,1,Kyler Murray,Cardinals,Oklahoma,Career,Career,,,,65,65,28-36-1,1492,2239,66.6,15647,94,4.2,46,2.1,757,46.5,88,7,6.9,10.5,240.7,92.2,,149,1082,6.2,6.1,6.02,8,10,62,
2019,2,1,6,6,Daniel Jones,Giants,Duke,Career,Career,,,,60,59,22-36-1,1221,1900,64.3,12512,62,3.3,40,2.1,612,42.8,75,6.6,6.3,10.2,208.5,85.2,,179,1151,8.6,5.46,5.2,7,9,40,
2019,3,1,15,15,Dwayne Haskins,Redskins,Ohio State,Career,Career,,,,16,13,3-10-0.0,267,444,60.1,2804,12,2.7,14,3.2,138,38.3,75,6.3,5.4,10.5,175.3,74.4,,49,345,9.9,4.99,4.2,2,2,4,
2019,4,2,10,42,Drew Lock,Broncos,Missouri,Career,Career,,,,28,23,9-14-0.0,469,786,59.7,5283,28,3.6,23,2.9,251,41,92,6.7,6.1,11.3,188.7,79.5,,39,227,4.7,6.13,5.55,3,4,14,
2019,5,3,36,100,Will Grier,Panthers,West Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,4,2,104,Ryan Finley,Bengals,North Carolina State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,4,31,133,Jarrett Stidham,Patriots,Auburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,5,28,166,Easton Stick,Chargers,North Dakota State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,9,5,29,167,Clayton Thorson,Eagles,Northwestern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,5,178,Gardner Minshew,Jaguars,Washington State,Career,Career,,,,49,37,15-22-0,891,1423,62.6,9937,59,4.1,24,1.7,468,43.4,78,7,7.1,11.2,202.8,90.2,,105,577,6.9,6.13,6.19,6,6,31,
2019,11,6,24,197,Trace McSorley,Ravens,Penn State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,1,1,1,1,Joe Burrow,Bengals,Louisiana State,Career,Career,,,,52,52,29-22-1,1288,1895,68,14083,97,5.1,37,2,689,48,82,7.4,7.6,10.9,270.8,98.6,,148,1040,7.2,6.38,6.52,5,7,47,
2020,2,1,5,5,Tua Tagovailoa,Dolphins,Alabama,Career,Career,,,,53,51,32-19-0,1096,1638,66.9,12639,81,4.9,37,2.3,621,49.9,84,7.7,7.7,11.5,238.5,97.1,,90,622,5.2,6.95,6.93,6,8,40,
2020,3,1,6,6,Justin Herbert,Chargers,Oregon,Career,Career,,,,62,62,30-32-0,1613,2422,66.6,17223,114,4.7,42,1.7,850,48,72,7.1,7.3,10.7,277.8,95.7,,130,871,5.1,6.41,6.56,11,14,56,
2020,4,1,26,26,Jordan Love,Packers,Utah State,Career,Career,,,,27,18,9-9-0.0,422,662,63.7,4765,35,5.3,14,2.1,240,47.1,77,7.2,7.3,11.3,176.5,94,,33,265,4.7,6.47,6.58,2,3,18,
2020,5,2,21,53,Jalen Hurts,Eagles,Oklahoma,Career,Career,,,,62,51,34-17-0,1000,1578,63.4,11764,67,4.2,34,2.2,538,45.1,91,7.5,7.3,11.8,189.7,91.1,,113,662,6.7,6.57,6.45,6,8,59,
2020,6,4,16,122,Jacob Eason,Colts,Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,4,19,125,James Morgan,Jets,Florida International,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,8,5,21,167,Jake Fromm,Bills,Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,9,6,10,189,Jake Luton,Jaguars,Oregon State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,10,7,10,224,Cole McDonald,Titans,Hawaii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,11,7,17,231,Ben DiNucci,Cowboys,James Madison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,12,7,26,240,Tommy Stevens,Saints,Mississippi State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,13,7,30,244,Nate Stanley,Vikings,Iowa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,